Vendor,Contract Count,Total Amount,Avg Contract Size,Agency Count
"Epidaurus DBA Amity Foundation ",28,1663988176.3399997,59428149.15499999,1
"Fidelity Information Services, LLC",2,1568879936,784439968,1
"Various",18,787535621.46,43751978.97,5
"Optum Government Solutions, Inc.",6,712248255.8,118708042.63333333,1
"International Business Machines Corporation (IBM)",2,700000000,350000000,1
"Center Point INC",8,651545454.8,81443181.85,1
"SLSCO, Ltd.",2,420055000,210027500,1
"Ecosystem Investment Partners (EIP)",4,409642434,102410608.5,1
"Center Point Inc. ",4,401927565.32,100481891.33,1
"Optum Government Solutions, Inc",2,397018420.36,198509210.18,1
"California Communications Access Foundation (CCAF)",2,309632000,154816000,1
"Rescue Agency Public Benefit, LLC",4,263364760,65841190,1
"Intellectual Technology Inc.",2,262194724.74,131097362.37,1
"Phoenix House of California, INC",4,241887316.11999997,60471829.029999994,1
"Helicopter",2,221000000,110500000,1
"Perimeter Solutions LP ",2,201973670,100986835,1
"Survey Equipment",8,197000000,24625000,1
"Cohen Ventures, Inc. DBA Energy Solutions",2,193370000,96685000,1
"MAXIMUS Health Services, Inc.",2,192944200,96472100,1
"Phoenix Houses of California, Inc. ",10,191592698.5200001,19159269.85200001,1
"Westervelt Ecological Services",4,189941886,47485471.5,1
"Conduent State & Local Solutions, Inc.",2,170075000,85037500,1
"GEO Reentry Services, LLC",26,169682703.92000002,6526257.843076924,1
"Ascensus College Savings Recordkeeping Services LLC",4,162545736,40636434,1
"Intellectual Technology, Inc. (ITI)",2,136730402.7,68365201.35,1
"TK Elevator Corporation",18,130347279.69999999,7241515.538888888,1
"Educational Testing Service",4,119179592.5,29794898.125,1
"Health Services Advisory Group, Inc.",4,111944000,27986000,1
"Beam Global",4,110000000,27500000,1
"Mercer Health & Benefits, LLC",2,102732000,51366000,1
"Horne, LLP",4,93618269.6,23404567.4,1
"West Publishing Corporation dba Thomson West (Westlaw)",2,92925941.06,46462970.53,1
"HP, Inc.",2,92520058,46260029,1
"Correctional Healthcare Associates",2,91659532.8,45829766.4,1
"KPMG LLP",2,87000000,43500000,1
"Evaluation System Group of Pearson, A business of NCS Pearson, Inc.",4,86460428,21615107,1
"Lux Bus ",2,83170486,41585243,1
"Life Technologies Corporation",4,79310777.66,19827694.415,2
"Various Tanker Providers",2,78720000,39360000,1
"Firefighting Bulldozers",4,78000000,19500000,1
"Perimeter Solutions",2,77281864.76,38640932.38,1
"Camchino Leasing LLC",2,74966228,37483114,1
"Communication Service for the Deaf ",2,70300893.7,35150446.85,1
"George S. Hall, Inc.",4,68160724.19999999,17040181.049999997,1
"California Clean Energy Fund dba CalCEF Ventures",2,66000000,33000000,1
"Truck Mounted  Attenuators (TMA",2,65250000,32625000,1
"Kelmar Associates, LLC",2,60841726,30420863,1
"Disability Rights California",2,60737306,30368653,1
"KPMG",2,60300844,30150422,1
"Self Contained Breathing Appartus",2,60000000,30000000,1